ff24,fb6f,7f,1f,0040,ffd1ea320e,1,f932,fb91,00,3a,015a,ffd442b666,2,ffc9,f5cc,7f,3a,0133,ffd69b3791,3,bd
0285,fc94,7f,1f,0040,0db24ceb5c,1,0a3a,05ef,7f,37,013a,0db4a56ec7,2,f91b,fd35,01,36,0100,0db6fdf02f,3,39
fe59,035d,7f,1f,002d,0dc769032f,1,f8df,08ae,00,38,00da,0dc9c186c8,2,f684,fb90,01,38,00ed,0dcc1a084f,3,3a
fbb9,fc35,7f,1f,002e,0e46118951,1,02b2,0780,00,3a,0070,0e486a0cca,2,fefd,0917,01,3b,0098,0e4ac28ed4,3,46
fbb9,fc35,7f,1f,002e,0e46118951,1,02b2,0780,00,3a,0070,0e486a0cca,2,fefd,0917,01,3b,0098,0e4ac28ed4,3,47
03cb,fe34,7e,1f,0042,0e5b2da0d8,1,067a,f6bb,7f,36,011d,0e5d8624c7,2,01da,f6cf,02,35,00f1,0e5fdea6cb,3,48
03cb,fe34,7e,1f,0042,0e5b2da0d8,1,067a,f6bb,7f,36,011d,0e5d8624c7,2,01da,f6cf,02,35,00f1,0e5fdea6cb,3,49
fd67,02cc,7f,1f,0027,0e7049b8ab,1,0644,08bb,00,37,00c1,0e72a23cca,2,07f2,085f,7f,37,0127,0e74fabeda,3,4a
fd67,02cc,7f,1f,0027,0e7049b8ab,1,0644,08bb,00,37,00c1,0e72a23cca,2,07f2,085f,7f,37,0127,0e74fabeda,3,4b
013c,048d,7e,1f,0041,0e8565d03d,1,02e1,f5a2,00,38,014b,0e87be52c9,2,074c,02b8,01,37,0111,0e8a16d4ee,3,4c
013c,048d,7e,1f,0041,0e8565d03d,1,02e1,f5a2,00,38,014b,0e87be52c9,2,074c,02b8,01,37,0111,0e8a16d4ee,3,4d
038e,0440,7f,1f,002c,0e9a81e40f,1,066c,06f5,01,37,008e,0e9cda66d8,2,092d,046d,01,3c,00cb,0e9f32e91b,3,4e
038e,0440,7f,1f,002c,0e9a81e40f,1,066c,06f5,01,37,008e,0e9cda66d8,2,092d,046d,01,3c,00cb,0e9f32e91b,3,4f
fbd8,0083,7e,1f,0042,0eaf9df796,1,fdf8,f5e5,01,39,013d,0eb1f67ac4,2,f853,088f,00,38,011a,0eb44efb23,3,50
fbd8,0083,7e,1f,0042,0eaf9df796,1,fdf8,f5e5,01,39,013d,0eb1f67ac4,2,f853,088f,00,38,011a,0eb44efb23,3,51
028b,fe78,7f,1f,0006,0ec4ba0b81,1,044e,01e9,7f,39,001d,0ec7128ed5,2,07fa,fde1,00,37,005f,0ec96b1150,3,52
028b,fe78,7f,1f,0006,0ec4ba0b81,1,044e,01e9,7f,39,001d,0ec7128ed5,2,07fa,fde1,00,37,005f,0ec96b1150,3,53
00cf,fb47,7e,1f,0043,0ed9d620fe,1,f938,f6ea,01,38,013c,0edc2ea4c7,2,f8cf,f608,00,39,0129,0ede87253d,3,54
00cf,fb47,7e,1f,0043,0ed9d620fe,1,f938,f6ea,01,38,013c,0edc2ea4c7,2,f8cf,f608,00,39,0129,0ede87253d,3,55
fe38,fcf9,7f,1f,0010,0eeef234cb,1,0983,0254,7f,3a,00ed,0ef14ab8ca,2,06bd,f70b,00,38,0102,0ef3a3395f,3,56
fe38,fcf9,7f,1f,0010,0eeef234cb,1,0983,0254,7f,3a,00ed,0ef14ab8ca,2,06bd,f70b,00,38,0102,0ef3a3395f,3,57
043b,00b9,7e,1f,0045,0f040e4858,1,f52f,f7e7,7f,3c,0186,0f0666ccd4,2,0998,fc1f,7f,3c,015e,0f08bf4d5c,3,58
043b,00b9,7e,1f,0045,0f040e4858,1,f52f,f7e7,7f,3c,0186,0f0666ccd4,2,0998,fc1f,7f,3c,015e,0f08bf4d5c,3,59
fd5d,00ec,7f,1f,0015,0f192a5a30,1,07ea,fe6a,01,3c,0085,0f1b82dcd5,2,ffa1,f96f,01,36,0107,0f1ddb5d78,3,5a
fd5d,00ec,7f,1f,0015,0f192a5a30,1,07ea,fe6a,01,3c,0085,0f1b82dcd5,2,ffa1,f96f,01,36,0107,0f1ddb5d78,3,5b
fd3f,04ae,7e,1f,0045,0f2e4669c4,1,f597,fbb8,00,38,0154,0f309eecd7,2,fee2,09ef,01,37,0110,0f32f76d8b,3,5c
fd3f,04ae,7e,1f,0045,0f2e4669c4,1,f597,fbb8,00,38,0154,0f309eecd7,2,fee2,09ef,01,37,0110,0f32f76d8b,3,5d
00b9,02f1,7f,1f,000c,0f43627d8f,1,08c0,fafd,7f,39,00d9,0f45bb00d5,2,f7ea,f780,7f,39,0142,0f4813819b,3,5e
00b9,02f1,7f,1f,000c,0f43627d8f,1,08c0,fafd,7f,39,00d9,0f45bb00d5,2,f7ea,f780,7f,39,0142,0f4813819b,3,5f
fbfe,fe0e,7e,1f,0041,0f587e9118,1,f387,0006,01,41,0018,0f5ad714cb,2,f89c,fd65,01,38,011f,0f5d2f95a9,3,60
fbfe,fe0e,7e,1f,0041,0f587e9118,1,f387,0006,01,41,0018,0f5ad714cb,2,f89c,fd65,01,38,011f,0f5d2f95a9,3,61
0393,ff73,7f,1f,002a,0f6d9aa4e2,1,0250,fe67,00,37,0006,0f6ff328d9,2,f78b,fc0b,01,37,00ad,0f724ba9d3,3,62
0393,ff73,7f,1f,002a,0f6d9aa4e2,1,0250,fe67,00,37,0006,0f6ff328d9,2,f78b,fc0b,01,37,00ad,0f724ba9d3,3,63
03d8,fb98,7e,1f,0043,0f82b6b880,1,f56d,0559,7f,3a,0165,0f850f3cd6,2,079b,f6e7,7f,39,0122,0f8767bde0,3,64
03d8,fb98,7e,1f,0043,0f82b6b880,1,f56d,0559,7f,3a,0165,0f850f3cd6,2,079b,f6e7,7f,39,0122,0f8767bde0,3,65
000e,fd99,7f,1f,0006,0f97d2cc4a,1,0379,fb7b,7f,39,002a,0f9a2b4ee8,2,f72d,04b3,00,3c,0176,0f9c83cff0,3,66
000e,fd99,7f,1f,0006,0f97d2cc4a,1,0379,fb7b,7f,39,002a,0f9a2b4ee8,2,f72d,04b3,00,3c,0176,0f9c83cff0,3,67
035d,031f,7e,1f,003f,0faceedbd2,1,f7e2,07cb,00,35,0118,0faf475ec4,2,07b8,0a5d,00,3b,013f,0fb19fdffe,3,68
035d,031f,7e,1f,003f,0faceedbd2,1,f7e2,07cb,00,35,0118,0faf475ec4,2,07b8,0a5d,00,3b,013f,0fb19fdffe,3,69
fc46,ff3c,7f,1f,002a,0fc20aefa3,1,01aa,fbcb,01,36,001e,0fc46372e3,2,faa2,0705,01,3c,00b2,0fc6bbf42a,3,6a
fc46,ff3c,7f,1f,002a,0fc20aefa3,1,01aa,fbcb,01,36,001e,0fc46372e3,2,faa2,0705,01,3c,00b2,0fc6bbf42a,3,6b
fbaf,0354,7e,1f,0040,0fd7270743,1,fa87,0a33,7f,37,0145,0fd97f8ad2,2,f782,0396,00,36,010d,0fdbd80c26,3,6c
fbaf,0354,7e,1f,0040,0fd7270743,1,fa87,0a33,7f,37,0145,0fd97f8ad2,2,f782,0396,00,36,010d,0fdbd80c26,3,6d
fe6b,0405,00,1f,001b,0fec431f08,1,00c6,f8a1,00,3c,0079,0fee9ba2d8,2,0080,06a1,01,37,011b,0ff0f4242f,3,6e
fe6b,0405,00,1f,001b,0fec431f08,1,00c6,f8a1,00,3c,0079,0fee9ba2d8,2,0080,06a1,01,37,011b,0ff0f4242f,3,6f
fd6e,fc2d,7e,1f,0042,10015f3697,1,fed0,0a18,00,38,013e,1003b7bad2,2,007e,f65d,01,37,010b,1006103c4a,3,70
fd6e,fc2d,7e,1f,0042,10015f3697,1,fed0,0a18,00,38,013e,1003b7bad2,2,007e,f65d,01,37,010b,1006103c4a,3,71
039e,01e5,7f,1f,002d,10167b4e67,1,fd6f,f779,7f,36,00ce,1018d3d0d1,2,04c7,04fc,01,35,0090,101b2c5285,3,72
039e,01e5,7f,1f,002d,10167b4e67,1,fd6f,f779,7f,36,00ce,1018d3d0d1,2,04c7,04fc,01,35,0090,101b2c5285,3,73
047e,fe16,7e,1f,0042,102b9761f4,1,02ee,0a24,01,38,0130,102defe4cf,2,0789,01eb,00,37,010c,103048666f,3,74
047e,fe16,7e,1f,0042,102b9761f4,1,02ee,0a24,01,38,0130,102defe4cf,2,0789,01eb,00,37,010c,103048666f,3,75
02f2,fbb6,7f,1f,002b,1040b375cf,1,fd48,fafb,00,35,0032,10430bf8da,2,09bc,04bc,01,38,00fc,1045647a8a,3,76
02f2,fbb6,7f,1f,002b,1040b375cf,1,fd48,fafb,00,35,0032,10430bf8da,2,09bc,04bc,01,38,00fc,1045647a8a,3,77
0149,0464,7e,1f,0041,1055cf8d50,1,06aa,093c,00,38,0141,10582810ce,2,f891,08b7,00,38,0110,105a80929f,3,78
0149,0464,7e,1f,0041,1055cf8d50,1,06aa,093c,00,38,0141,10582810ce,2,f891,08b7,00,38,0110,105a80929f,3,79
fcf7,fdbe,7f,1f,0021,106aeba523,1,fa40,f7e5,01,36,00a5,106d4428d7,2,05e1,fcea,00,39,00ca,106f9caab6,3,7a
fcf7,fdbe,7f,1f,0021,106aeba523,1,fa40,f7e5,01,36,00a5,106d4428d7,2,05e1,fcea,00,39,00ca,106f9caab6,3,7b
fd6f,0052,7e,1f,0044,108007bcb2,1,09bf,075a,7f,3a,0157,10826040d5,2,f85a,f621,00,39,0124,1084b8c2be,3,7c
fd6f,0052,7e,1f,0044,108007bcb2,1,09bf,075a,7f,3a,0157,10826040d5,2,f85a,f621,00,39,0124,1084b8c2be,3,7d
fc1f,0443,7f,1f,002c,109523d48e,1,fa33,fc0c,00,3a,0062,10977c58e4,2,05be,f7d6,00,38,00d6,1099d4dae2,3,7e
fc1f,0443,7f,1f,002c,109523d48e,1,fa33,fc0c,00,3a,0062,10977c58e4,2,05be,f7d6,00,38,00d6,1099d4dae2,3,7f
0076,fb9e,7e,1f,0045,10aa3fea18,1,0965,02b5,00,35,0119,10ac986cd2,2,09d7,fbcc,7f,3d,0166,10aef0eee5,3,80
0076,fb9e,7e,1f,0045,10aa3fea18,1,0965,02b5,00,35,0119,10ac986cd2,2,09d7,fbcc,7f,3d,0166,10aef0eee5,3,81
022d,0234,7f,1f,0015,10bf5bfdf6,1,f7c3,fc11,00,36,00c7,10c1b480db,2,ff7e,f983,01,37,011b,10c40d02f1,3,82
022d,0234,7f,1f,0015,10bf5bfdf6,1,f7c3,fc11,00,36,00c7,10c1b480db,2,ff7e,f983,01,37,011b,10c40d02f1,3,83
04a5,027d,7e,1f,0045,10d478137e,1,0980,fe23,7f,38,012d,10d6d096ca,2,fe3a,09ac,01,37,0103,10d929190c,3,84
04a5,027d,7e,1f,0045,10d478137e,1,0980,fe23,7f,38,012d,10d6d096ca,2,fe3a,09ac,01,37,0103,10d929190c,3,85
043b,fc81,7f,1f,002c,10e9942b49,1,fc54,00a1,7f,38,0016,10ebecaee1,2,fabd,fa47,00,35,00ac,10ee453138,3,86
043b,fc81,7f,1f,002c,10e9942b49,1,fc54,00a1,7f,38,0016,10ebecaee1,2,fabd,fa47,00,35,00ac,10ee453138,3,87
fe27,043e,7f,1f,0042,10feb040ce,1,08fd,f9cc,01,39,014d,110108c4d5,2,f869,fe0c,00,38,0119,1103614530,3,88
fe27,043e,7f,1f,0042,10feb040ce,1,08fd,f9cc,01,39,014d,110108c4d5,2,f869,fe0c,00,38,0119,1103614530,3,89
feb0,fdd6,7f,1f,000f,1113cc54b2,1,f971,0335,7f,38,0078,111624d8e3,2,f60c,fac3,01,38,0110,11187d5949,3,8a
feb0,fdd6,7f,1f,000f,1113cc54b2,1,f971,0335,7f,38,0078,111624d8e3,2,f60c,fac3,01,38,0110,11187d5949,3,8b
03dd,0256,7e,1f,0043,111f865e57,1,071b,f6d9,7f,39,0140,1121dee0d0,2,f604,035c,01,39,0123,112437614a,3,00
03dd,0256,7e,1f,0043,111f865e57,1,071b,f6d9,7f,39,0140,1121dee0d0,2,f604,035c,01,39,0123,112437614a,3,01
fc38,fcf8,7f,1f,002e,114873c5d8,1,fd07,02f6,7f,37,0018,114acc48ed,2,06f9,fcae,01,35,0058,114d24c992,3,02
fc38,fcf8,7f,1f,002e,114873c5d8,1,fd07,02f6,7f,37,0018,114acc48ed,2,06f9,fcae,01,35,0058,114d24c992,3,03
fdab,fdb7,7e,1f,0042,115d8fd772,1,01dd,f5e3,01,38,014c,115fe85ad6,2,f5cf,010c,00,38,0116,116240db8d,3,04
fdab,fdb7,7e,1f,0042,115d8fd772,1,01dd,f5e3,01,38,014c,115fe85ad6,2,f5cf,010c,00,38,0116,116240db8d,3,05
fc2b,03ed,7f,1f,0026,1172abeb3d,1,fb83,067e,01,38,0089,1175046ee7,2,04e3,f70f,00,38,012f,11775cefa5,3,06
fc2b,03ed,7f,1f,0026,1172abeb3d,1,fb83,067e,01,38,0089,1175046ee7,2,04e3,f70f,00,38,012f,11775cefa5,3,07
0444,fd5c,7e,1f,0043,1187c7fecf,1,fbdd,f63b,7f,37,013b,118a2082da,2,01b3,f84a,01,37,0104,118c7903b4,3,08
0444,fd5c,7e,1f,0043,1187c7fecf,1,fbdd,f63b,7f,37,013b,118a2082da,2,01b3,f84a,01,37,0104,118c7903b4,3,09
0317,0339,7f,1f,0026,119ce412a1,1,fd23,08ad,00,39,00ec,119f3c96e5,2,ff60,f947,01,36,0057,11a19517d4,3,0a
0317,0339,7f,1f,0026,119ce412a1,1,fd23,08ad,00,39,00ec,119f3c96e5,2,ff60,f947,01,36,0057,11a19517d4,3,0b
0188,02da,7e,1f,003c,11b200242a,1,f8ae,f799,7f,39,014a,11b458a6d4,2,0914,06b4,00,38,0111,11b6b127df,3,0c
0188,02da,7e,1f,003c,11b200242a,1,f8ae,f799,7f,39,014a,11b458a6d4,2,0914,06b4,00,38,0111,11b6b127df,3,0d
02aa,fe5e,7f,1f,000a,11c71c340b,1,01a4,0845,00,39,00cd,11c974b6e4,2,f7de,f9a4,7f,39,013a,11cbcd37f2,3,0e
02aa,fe5e,7f,1f,000a,11c71c340b,1,01a4,0845,00,39,00cd,11c974b6e4,2,f7de,f9a4,7f,39,013a,11cbcd37f2,3,0f
fb79,00f6,7e,1f,0042,11dc38438c,1,f62d,fab3,7f,38,014b,11de90c6d3,2,fbde,0559,00,39,011d,11e0e947fd,3,10
fb79,00f6,7e,1f,0042,11dc38438c,1,f62d,fab3,7f,38,014b,11de90c6d3,2,fbde,0559,00,39,011d,11e0e947fd,3,11
fd9d,fc04,7f,1f,002b,11f1545956,1,04b2,08b5,00,39,00ed,11f3acdcdf,2,f931,fea4,00,3a,006f,11f6055e27,3,12
fd9d,fc04,7f,1f,002b,11f1545956,1,04b2,08b5,00,39,00ed,11f3acdcdf,2,f931,fea4,00,3a,006f,11f6055e27,3,13
ff8c,fcda,7e,1f,003f,12067070e6,1,f59a,ff7d,01,3a,0162,1208c8f4d7,2,fb23,f6bf,7f,3a,0134,120b217626,3,14
ff8c,fcda,7e,1f,003f,12067070e6,1,f59a,ff7d,01,3a,0162,1208c8f4d7,2,fb23,f6bf,7f,3a,0134,120b217626,3,15
fd66,012f,7f,1f,002c,121b8c88bc,1,03a5,03f7,00,39,002f,121de50cee,2,f638,057c,00,3a,00d1,12203d8e49,3,16
fd66,012f,7f,1f,002c,121b8c88bc,1,03a5,03f7,00,39,002f,121de50cee,2,f638,057c,00,3a,00d1,12203d8e49,3,17
0496,00f2,7f,1f,0044,1230a8a051,1,f587,0430,00,3b,0183,12330122da,2,0ac1,003b,01,3c,013a,123559a447,3,18
0496,00f2,7f,1f,0044,1230a8a051,1,f587,0430,00,3b,0183,12330122da,2,0ac1,003b,01,3c,013a,123559a447,3,19
0121,040f,7f,1f,0027,1245c4b416,1,0330,025d,01,3b,001f,12481d36e6,2,f9cb,08cb,00,37,011a,124a75b861,3,1a
fe0c,0341,7f,1f,0022,127675256c,1,07b1,038c,00,36,00c9,1278cda8e1,2,09f4,f905,02,3e,015f,127b262a86,3,02
fe0c,0341,7f,1f,0022,127675256c,1,07b1,038c,00,36,00c9,1278cda8e1,2,09f4,f905,02,3e,015f,127b262a86,3,03
ff55,02ce,7f,1f,0042,128b913cf2,1,fb87,09c3,7f,37,0142,128de9c0dc,2,044a,092b,00,37,0109,1290424299,3,04
ff55,02ce,7f,1f,0042,128b913cf2,1,fb87,09c3,7f,37,0142,128de9c0dc,2,044a,092b,00,37,0109,1290424299,3,05
0468,03d0,7f,1f,002b,12a0ad54cb,1,042a,ff97,7f,3c,0024,12a305d8eb,2,02d2,f91b,00,37,00fa,12a55e5aa1,3,06
0468,03d0,7f,1f,002b,12a0ad54cb,1,042a,ff97,7f,3c,0024,12a305d8eb,2,02d2,f91b,00,37,00fa,12a55e5aa1,3,07
fbf9,fd9f,7e,1f,0040,12b5c96c52,1,fe73,0a56,00,39,0154,12b821eedf,2,fa46,016d,00,39,0129,12ba7a70b1,3,08
fbf9,fd9f,7e,1f,0040,12b5c96c52,1,fe73,0a56,00,39,0154,12b821eedf,2,fa46,016d,00,39,0129,12ba7a70b1,3,09
01e3,fe45,7f,1f,000b,12cae58024,1,0512,fdc6,00,38,0045,12cd3e02e9,2,fcb0,f698,00,39,0135,12cf9684d4,3,0a
01e3,fe45,7f,1f,000b,12cae58024,1,0512,fdc6,00,38,0045,12cd3e02e9,2,fcb0,f698,00,39,0135,12cf9684d4,3,0b
015e,fd8d,7e,1f,0041,12e00193b2,1,0400,09d3,7f,39,0158,12e25a16db,2,02fa,f757,01,39,0123,12e4b298de,3,0c
015e,fd8d,7e,1f,0041,12e00193b2,1,0400,09d3,7f,39,0158,12e25a16db,2,02fa,f757,01,39,0123,12e4b298de,3,0d
fc3d,fba9,7f,1f,002c,12f51dab8b,1,03fb,fd36,00,39,002d,12f7762ee5,2,f600,f706,7f,39,0118,12f9ceb101,3,0e
fc3d,fba9,7f,1f,002c,12f51dab8b,1,03fb,fd36,00,39,002d,12f7762ee5,2,f600,f706,7f,39,0118,12f9ceb101,3,0f
03c0,0344,7e,1f,0041,130a39c312,1,06ab,083f,00,39,0148,130c9246d9,2,091e,07dc,00,39,0123,130eeac911,3,10
03c0,0344,7e,1f,0041,130a39c312,1,06ab,083f,00,39,0148,130c9246d9,2,091e,07dc,00,39,0123,130eeac911,3,11
fdbc,0150,7f,1f,0010,131f55daf0,1,0565,faa4,00,35,008b,1321ae5ef8,2,f750,fdd1,01,39,0130,132406e11f,3,12
fdbc,0150,7f,1f,0010,131f55daf0,1,0565,faa4,00,35,008b,1321ae5ef8,2,f750,fdd1,01,39,0130,132406e11f,3,13
fba4,03af,7e,1f,0041,133471f27f,1,097c,05ac,7f,39,014f,1336ca76dc,2,fa4d,057f,00,39,011c,133922f737,3,14
fba4,03af,7e,1f,0041,133471f27f,1,097c,05ac,7f,39,014f,1336ca76dc,2,fa4d,057f,00,39,011c,133922f737,3,15
033e,0465,7f,1f,002d,13498e0445,1,049b,f851,00,39,00e7,134be686e6,2,f996,0369,01,36,0064,134e3f0768,3,16
033e,0465,7f,1f,002d,13498e0445,1,049b,f851,00,39,00e7,134be686e6,2,f996,0369,01,36,0064,134e3f0768,3,17
fd5a,fbfe,7e,1f,0040,135eaa13d4,1,0a23,0204,00,3a,0171,13610296e2,2,fc31,f604,7f,3a,0135,13635b1758,3,18
fd5a,fbfe,7e,1f,0040,135eaa13d4,1,0a23,0204,00,3a,0171,13610296e2,2,fc31,f604,7f,3a,0135,13635b1758,3,19
035c,fe86,7f,1f,001a,1373c625a1,1,006a,fbd2,00,38,002b,13761ea8e7,2,fd46,06db,00,38,00e5,137877296b,3,1a
035c,fe86,7f,1f,001a,1373c625a1,1,006a,fbd2,00,38,002b,13761ea8e7,2,fd46,06db,00,38,00e5,137877296b,3,1b
0289,fea6,7e,1f,003f,1388e23928,1,0a47,fe27,7f,3b,0171,138b3abce5,2,0b24,01fb,00,3c,014a,138d933d7b,3,1c
0289,fea6,7e,1f,003f,1388e23928,1,0a47,fe27,7f,3b,0171,138b3abce5,2,0b24,01fb,00,3c,014a,138d933d7b,3,1d
fee7,fc26,7f,1f,0015,139dfe4cfe,1,fdd6,f895,00,39,00da,13a056d0ee,2,01bd,0896,01,3c,00cf,13a2af51a2,3,1e
fee7,fc26,7f,1f,0015,139dfe4cfe,1,fdd6,f895,00,39,00da,13a056d0ee,2,01bd,0896,01,3c,00cf,13a2af51a2,3,1f
017c,045e,7e,1f,003f,13b31a608e,1,075e,fa96,00,35,0109,13b572e4d9,2,fce4,07ad,01,36,00f3,13b7cb65a0,3,20
017c,045e,7e,1f,003f,13b31a608e,1,075e,fa96,00,35,0109,13b572e4d9,2,fce4,07ad,01,36,00f3,13b7cb65a0,3,21
fbe0,00c4,7f,1f,0027,13c8367256,1,fc72,f8fc,01,35,00a8,13ca8ef4e9,2,08bb,08fc,01,36,00ea,13cce775cc,3,22
fbe0,00c4,7f,1f,0027,13c8367256,1,fc72,f8fc,01,35,00a8,13ca8ef4e9,2,08bb,08fc,01,36,00ea,13cce775cc,3,23
fd0c,007f,7e,1f,0041,13dd5281e7,1,05d5,f7c4,7f,37,0126,13dfab04de,2,f75c,f828,01,37,010c,13e20385d1,3,24
fd0c,007f,7e,1f,0041,13dd5281e7,1,05d5,f7c4,7f,37,0126,13dfab04de,2,f75c,f828,01,37,010c,13e20385d1,3,25
0004,0438,7f,1f,0018,13f26e93bd,1,f9f8,f8e8,7f,38,00e1,13f4c716e8,2,08e7,01b5,00,38,0125,13f71f97db,3,26
0004,0438,7f,1f,0018,13f26e93bd,1,f9f8,f8e8,7f,38,00e1,13f4c716e8,2,08e7,01b5,00,38,0125,13f71f97db,3,27
fffa,fb77,7e,1f,0045,14078aa750,1,0267,f6b0,7f,38,014f,1409e32adc,2,0575,fa20,7f,39,011c,140c3babfe,3,28
fffa,fb77,7e,1f,0045,14078aa750,1,0267,f6b0,7f,38,014f,1409e32adc,2,0575,fa20,7f,39,011c,140c3babfe,3,29
0414,0098,7f,1f,002b,141ca6bb18,1,facc,fc5e,00,39,0069,141eff3ef1,2,05c5,fd56,01,36,0051,142157c024,3,2a
0414,0098,7f,1f,002b,141ca6bb18,1,facc,fc5e,00,39,0069,141eff3ef1,2,05c5,fd56,01,36,0051,142157c024,3,2b
02f7,0059,7e,1f,0045,1431c2d2af,1,feb2,f603,7f,39,0158,14341b56e6,2,03e2,09cc,00,39,012e,143673d815,3,00
02f7,0059,7e,1f,0045,1431c2d2af,1,feb2,f603,7f,39,0158,14341b56e6,2,03e2,09cc,00,39,012e,143673d815,3,01
feb2,02dc,7f,1f,000a,1457eeb84e,1,fb94,fec3,01,3c,003b,145a473af4,2,0575,fe71,00,36,00f5,145c9fbc41,3,02
feb2,02dc,7f,1f,000a,1457eeb84e,1,fb94,fec3,01,3c,003b,145a473af4,2,0575,fe71,00,36,00f5,145c9fbc41,3,03
0346,fc16,7e,1f,0042,146d0acbd1,1,fa84,f842,7f,37,012e,146f634edb,2,f6ab,067d,00,37,0111,1471bbd053,3,04
0346,fc16,7e,1f,0042,146d0acbd1,1,fa84,f842,7f,37,012e,146f634edb,2,f6ab,067d,00,37,0111,1471bbd053,3,05
02fa,0274,7f,1f,001c,148226e19f,1,f7cf,0137,01,3d,0106,14847f64ec,2,04ec,fabb,7f,35,0097,1486d7e66f,3,06
02fa,0274,7f,1f,001c,148226e19f,1,f7cf,0137,01,3d,0106,14847f64ec,2,04ec,fabb,7f,35,0097,1486d7e66f,3,07
0283,0213,7e,1f,003f,149742f926,1,f82e,fa2f,7f,37,0128,14999b7ce3,2,fd0f,f969,00,37,0114,149bf3fe6e,3,08
0283,0213,7e,1f,003f,149742f926,1,f82e,fa2f,7f,37,0128,14999b7ce3,2,fd0f,f969,00,37,0114,149bf3fe6e,3,09
03e8,fb86,7f,1f,002d,14ac5f110a,1,f99f,0297,00,39,00ad,14aeb794f1,2,016b,f9a2,01,38,005f,14b11016a7,3,0a
03e8,fb86,7f,1f,002d,14ac5f110a,1,f99f,0297,00,39,00ad,14aeb794f1,2,016b,f9a2,01,38,005f,14b11016a7,3,0b
fc15,0367,7e,1f,0041,14c17b2891,1,f6f8,fcfc,7f,38,0149,14c3d3acdd,2,09b6,0069,7f,38,011f,14c62c2ea0,3,0c
fc15,0367,7e,1f,0041,14c17b2891,1,f6f8,fcfc,7f,38,0149,14c3d3acdd,2,09b6,0069,7f,38,011f,14c62c2ea0,3,0d
fcac,fd00,7f,1f,0025,14d6974059,1,f87b,04df,01,39,00e9,14d8efc2e8,2,fa82,f8ae,00,38,013f,14db4844ab,3,0e
fcac,fd00,7f,1f,0025,14d6974059,1,f87b,04df,01,39,00e9,14d8efc2e8,2,fa82,f8ae,00,38,013f,14db4844ab,3,0f
fe18,fd60,7e,1f,0040,14ebb353e6,1,f645,ff45,7f,38,014a,14ee0bd6e3,2,f9ae,0ac6,7f,39,0132,14f06458ce,3,10
fe18,fd60,7e,1f,0040,14ebb353e6,1,f645,ff45,7f,38,014a,14ee0bd6e3,2,f9ae,0ac6,7f,39,0132,14f06458ce,3,11
ff56,036b,7e,1f,0048,15e9044e26,1,03fd,06f6,00,39,0136,15eb5cd0e4,2,07db,04f6,01,39,0127,15edb551a9,3,28
ff56,036b,7e,1f,0048,15e9044e26,1,03fd,06f6,00,39,0136,15eb5cd0e4,2,07db,04f6,01,39,0127,15edb551a9,3,29
025e,ff96,7f,1f,0019,15fe205dfd,1,0403,0367,00,35,0053,160078e0fb,2,064d,fd3a,00,37,0121,1602d161aa,3,2a
025e,ff96,7f,1f,0019,15fe205dfd,1,0403,0367,00,35,0053,160078e0fb,2,064d,fd3a,00,37,0121,1602d161aa,3,2b
fba0,fdbf,7e,1f,0044,16133c6d8f,1,0781,049f,00,38,0139,161594f0df,2,f738,0832,00,39,0124,1617ed71cc,3,2c
fba0,fdbf,7e,1f,0044,16133c6d8f,1,0781,049f,00,38,0139,161594f0df,2,f738,0832,00,39,0124,1617ed71cc,3,2d
ffdd,fbb4,7f,1f,0029,1628588151,1,0629,0152,00,39,002e,162ab104fc,2,0620,f7dc,7f,38,0121,162d0985f6,3,2e
ffdd,fbb4,7f,1f,0029,1628588151,1,0629,0152,00,39,002e,162ab104fc,2,0620,f7dc,7f,38,0121,162d0985f6,3,2f
016f,fcd2,7e,1f,0046,163d7494e0,1,08a8,01ca,7f,39,0156,163fcd18e1,2,fb93,f9c0,7f,39,0124,16422599f3,3,30
016f,fcd2,7e,1f,0046,163d7494e0,1,08a8,01ca,7f,39,0156,163fcd18e1,2,fb93,f9c0,7f,39,0124,16422599f3,3,31
fd5b,ffd2,7f,1f,0022,165290aab0,1,0612,0090,00,37,00af,1654e92ef3,2,003c,f5d4,00,39,0132,165741b00d,3,32
ff4c,044d,7f,1f,002c,167cc8d415,1,077c,fd14,00,3d,0120,167f2156f1,2,fa8f,fb0d,01,34,00df,168179d837,3,36
ff4c,044d,7f,1f,002c,167cc8d415,1,077c,fd14,00,3d,0120,167f2156f1,2,fa8f,fb0d,01,34,00df,168179d837,3,37
fe08,02f5,7e,1f,0041,1691e4e79f,1,062f,fb3f,7f,35,010b,16943d6ae4,2,fdb6,09f0,01,36,0102,169695ec40,3,38
fe08,02f5,7e,1f,0041,1691e4e79f,1,062f,fb3f,7f,35,010b,16943d6ae4,2,fdb6,09f0,01,36,0102,169695ec40,3,39
03eb,0168,7f,1f,0016,16a700ff7c,1,061e,fc24,00,37,00cd,16a95982f2,2,f784,fca5,01,36,00e1,16abb20462,3,3a
03eb,0168,7f,1f,0016,16a700ff7c,1,061e,fc24,00,37,00cd,16a95982f2,2,f784,fca5,01,36,00e1,16abb20462,3,3b
fc5e,fc33,7f,1f,003f,16bc1d1712,1,044d,f958,00,37,0128,16be759adc,2,f7c4,fd5f,00,38,011b,16c0ce1c63,3,3c
